Running: torchrun --standalone --nproc_per_node=4 records/track_3_optimization/train_gpt_simple_leonh.py --trials 1 --out-dir records/track_3_optimization/runs/leonh/20260514-precond-side/input_1500_4gpu --set train_steps=1500 --set leon_lr=0.0175 --set leon_beta2=0.6 --set leon_mu=0.95 --set leon_ns_iters=12 --set leon_orthogonalize_dtype=float32 --set leon_eps=1e-12 --set leon_cooldown_frac=1.0 --set leon_precondition_side=input
W0514 11:23:27.255000 449408 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] 
W0514 11:23:27.255000 449408 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
W0514 11:23:27.255000 449408 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0514 11:23:27.255000 449408 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
records/track_3_optimization/runs/leonh/20260514-precond-side/input_1500_4gpu/train.log
step:287/1500 train_time:192.415s step_avg:670.43ms
step:288/1500 train_time:193.078s step_avg:670.41ms
step:289/1500 train_time:193.738s step_avg:670.37ms
step:290/1500 train_time:194.401s step_avg:670.35ms
step:291/1500 train_time:195.064s step_avg:670.32ms
step:292/1500 train_time:195.725s step_avg:670.29ms
step:293/1500 train_time:196.392s step_avg:670.28ms
step:294/1500 train_time:197.055s step_avg:670.26ms
step:295/1500 train_time:197.716s step_avg:670.22ms
step:296/1500 train_time:198.380s step_avg:670.20ms
step:297/1500 train_time:199.042s step_avg:670.18ms
step:298/1500 train_time:199.710s step_avg:670.17ms
step:299/1500 train_time:200.371s step_avg:670.14ms
step:300/1500 train_time:201.032s step_avg:670.11ms
step:301/1500 train_time:201.696s step_avg:670.09ms
step:302/1500 train_time:202.359s step_avg:670.06ms
step:303/1500 train_time:203.019s step_avg:670.03ms
step:304/1500 train_time:203.685s step_avg:670.02ms
step:305/1500 train_time:204.347s step_avg:669.99ms
step:306/1500 train_time:205.011s step_avg:669.97ms
step:307/1500 train_time:205.674s step_avg:669.95ms
step:308/1500 train_time:206.334s step_avg:669.92ms
step:309/1500 train_time:206.996s step_avg:669.89ms
step:310/1500 train_time:207.657s step_avg:669.86ms
step:311/1500 train_time:208.317s step_avg:669.83ms
step:312/1500 train_time:208.978s step_avg:669.80ms
step:313/1500 train_time:209.640s step_avg:669.78ms
step:314/1500 train_time:210.303s step_avg:669.75ms
step:315/1500 train_time:210.968s step_avg:669.74ms
step:316/1500 train_time:211.626s step_avg:669.70ms
step:317/1500 train_time:212.293s step_avg:669.70ms
step:318/1500 train_time:212.955s step_avg:669.67ms
step:319/1500 train_time:213.616s step_avg:669.64ms
step:320/1500 train_time:214.279s step_avg:669.62ms
step:321/1500 train_time:214.939s step_avg:669.59ms
step:322/1500 train_time:215.604s step_avg:669.58ms
step:323/1500 train_time:216.269s step_avg:669.56ms
step:324/1500 train_time:216.929s step_avg:669.53ms
step:325/1500 train_time:217.593s step_avg:669.52ms
step:326/1500 train_time:218.254s step_avg:669.49ms
step:327/1500 train_time:218.915s step_avg:669.47ms
step:328/1500 train_time:219.579s step_avg:669.45ms
step:329/1500 train_time:220.239s step_avg:669.42ms
step:330/1500 train_time:220.899s step_avg:669.39ms
step:331/1500 train_time:221.562s step_avg:669.37ms
step:332/1500 train_time:222.223s step_avg:669.35ms
step:333/1500 train_time:222.893s step_avg:669.35ms
step:334/1500 train_time:223.554s step_avg:669.32ms
step:335/1500 train_time:224.216s step_avg:669.30ms
step:336/1500 train_time:224.877s step_avg:669.28ms
step:337/1500 train_time:225.537s step_avg:669.25ms
step:338/1500 train_time:226.200s step_avg:669.23ms
step:339/1500 train_time:226.862s step_avg:669.21ms
step:340/1500 train_time:227.524s step_avg:669.19ms
step:341/1500 train_time:228.192s step_avg:669.19ms
step:342/1500 train_time:228.854s step_avg:669.16ms
step:343/1500 train_time:229.515s step_avg:669.14ms
step:344/1500 train_time:230.179s step_avg:669.13ms
step:345/1500 train_time:230.839s step_avg:669.10ms
step:346/1500 train_time:231.500s step_avg:669.07ms
step:347/1500 train_time:232.161s step_avg:669.05ms
step:348/1500 train_time:232.823s step_avg:669.03ms
step:349/1500 train_time:233.491s step_avg:669.03ms
step:350/1500 train_time:234.153s step_avg:669.01ms
step:351/1500 train_time:234.815s step_avg:668.99ms
step:352/1500 train_time:235.477s step_avg:668.97ms
step:353/1500 train_time:236.138s step_avg:668.94ms
step:354/1500 train_time:236.799s step_avg:668.92ms
step:355/1500 train_time:237.460s step_avg:668.90ms
step:356/1500 train_time:238.121s step_avg:668.88ms
step:357/1500 train_time:238.785s step_avg:668.87ms
step:358/1500 train_time:239.448s step_avg:668.85ms
step:359/1500 train_time:240.109s step_avg:668.83ms
step:360/1500 train_time:240.774s step_avg:668.82ms
step:361/1500 train_time:241.433s step_avg:668.79ms
step:362/1500 train_time:242.096s step_avg:668.77ms
step:363/1500 train_time:242.756s step_avg:668.75ms
step:364/1500 train_time:243.417s step_avg:668.73ms
step:365/1500 train_time:244.080s step_avg:668.71ms
step:366/1500 train_time:244.740s step_avg:668.69ms
step:367/1500 train_time:245.403s step_avg:668.67ms
step:368/1500 train_time:246.070s step_avg:668.67ms
step:369/1500 train_time:246.731s step_avg:668.65ms
step:370/1500 train_time:247.395s step_avg:668.64ms
step:371/1500 train_time:248.057s step_avg:668.62ms
step:372/1500 train_time:248.717s step_avg:668.59ms
step:373/1500 train_time:249.379s step_avg:668.58ms
step:374/1500 train_time:250.040s step_avg:668.56ms
step:375/1500 train_time:250.704s step_avg:668.54ms
step:375/1500 val_loss:3.97367 train_time:250.715s step_avg:662.60ms
step:376/1500 train_time:251.380s step_avg:668.56ms
step:377/1500 train_time:252.040s step_avg:668.54ms
step:378/1500 train_time:252.703s step_avg:668.53ms
step:379/1500 train_time:253.368s step_avg:668.52ms
step:380/1500 train_time:254.030s step_avg:668.50ms
step:381/1500 train_time:254.708s step_avg:668.53ms
step:382/1500 train_time:255.369s step_avg:668.51ms
step:383/1500 train_time:256.035s step_avg:668.50ms
step:384/1500 train_time:256.695s step_avg:668.48ms
step:385/1500 train_time:257.359s step_avg:668.46ms
step:386/1500 train_time:258.017s step_avg:668.44ms
step:387/1500 train_time:258.679s step_avg:668.42ms
step:388/1500 train_time:259.343s step_avg:668.41ms
step:389/1500 train_time:260.001s step_avg:668.38ms
step:390/1500 train_time:260.664s step_avg:668.37ms
step:391/1500 train_time:261.325s step_avg:668.35ms
step:392/1500 train_time:261.988s step_avg:668.34ms
step:393/1500 train_time:262.653s step_avg:668.33ms
step:394/1500 train_time:263.312s step_avg:668.31ms
step:395/1500 train_time:263.978s step_avg:668.30ms
step:396/1500 train_time:264.638s step_avg:668.28ms
step:397/1500 train_time:265.299s step_avg:668.26ms
step:398/1500 train_time:265.962s step_avg:668.25ms
step:399/1500 train_time:266.622s step_avg:668.23ms
step:400/1500 train_time:267.285s step_avg:668.21ms
step:401/1500 train_time:267.948s step_avg:668.20ms
step:402/1500 train_time:268.610s step_avg:668.18ms
step:403/1500 train_time:269.275s step_avg:668.18ms
step:404/1500 train_time:269.936s step_avg:668.16ms
step:405/1500 train_time:270.598s step_avg:668.14ms
step:406/1500 train_time:271.260s step_avg:668.13ms
step:407/1500 train_time:271.923s step_avg:668.12ms
step:408/1500 train_time:272.583s step_avg:668.09ms
step:409/1500 train_time:273.242s step_avg:668.07ms
step:410/1500 train_time:273.902s step_avg:668.05ms
step:411/1500 train_time:274.564s step_avg:668.04ms
step:412/1500 train_time:275.223s step_avg:668.02ms
step:413/1500 train_time:275.886s step_avg:668.01ms
step:414/1500 train_time:276.549s step_avg:667.99ms
step:415/1500 train_time:277.209s step_avg:667.97ms
step:416/1500 train_time:277.875s step_avg:667.97ms
step:417/1500 train_time:278.537s step_avg:667.95ms
step:418/1500 train_time:279.199s step_avg:667.94ms
step:419/1500 train_time:279.862s step_avg:667.93ms
step:420/1500 train_time:280.529s step_avg:667.93ms
step:421/1500 train_time:281.192s step_avg:667.91ms
step:422/1500 train_time:281.856s step_avg:667.91ms
step:423/1500 train_time:282.518s step_avg:667.89ms
step:424/1500 train_time:283.182s step_avg:667.88ms
step:425/1500 train_time:283.841s step_avg:667.86ms
step:426/1500 train_time:284.503s step_avg:667.85ms
step:427/1500 train_time:285.166s step_avg:667.84ms
step:428/1500 train_time:285.830s step_avg:667.83ms
step:429/1500 train_time:286.491s step_avg:667.81ms
step:430/1500 train_time:287.155s step_avg:667.80ms
step:431/1500 train_time:287.817s step_avg:667.79ms
step:432/1500 train_time:288.482s step_avg:667.78ms
step:433/1500 train_time:289.142s step_avg:667.77ms
step:434/1500 train_time:289.803s step_avg:667.75ms
step:435/1500 train_time:290.469s step_avg:667.75ms
step:436/1500 train_time:291.130s step_avg:667.73ms
step:437/1500 train_time:291.795s step_avg:667.72ms
step:438/1500 train_time:292.459s step_avg:667.72ms
step:439/1500 train_time:293.125s step_avg:667.71ms
step:440/1500 train_time:293.790s step_avg:667.70ms
