Running: torchrun --standalone --nproc_per_node=4 records/track_3_optimization/train_gpt_simple_leonh.py --trials 1 --out-dir records/track_3_optimization/runs/leonh/20260514-precond-side/input_3325_lr025_4gpu --set train_steps=3325 --set leon_lr=0.025 --set leon_beta2=0.6 --set leon_mu=0.95 --set leon_ns_iters=12 --set leon_orthogonalize_dtype=float32 --set leon_eps=1e-12 --set leon_cooldown_frac=1.0 --set leon_precondition_side=input
W0514 13:43:13.439000 1042141 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] 
W0514 13:43:13.439000 1042141 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
W0514 13:43:13.439000 1042141 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0514 13:43:13.439000 1042141 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
records/track_3_optimization/runs/leonh/20260514-precond-side/input_3325_lr025_4gpu/train.log
step:308/3325 train_time:206.990s step_avg:672.05ms
step:309/3325 train_time:207.661s step_avg:672.04ms
step:310/3325 train_time:208.323s step_avg:672.01ms
step:311/3325 train_time:208.989s step_avg:671.99ms
step:312/3325 train_time:209.649s step_avg:671.95ms
step:313/3325 train_time:210.319s step_avg:671.94ms
step:314/3325 train_time:210.978s step_avg:671.91ms
step:315/3325 train_time:211.643s step_avg:671.88ms
step:316/3325 train_time:212.307s step_avg:671.86ms
step:317/3325 train_time:212.972s step_avg:671.84ms
step:318/3325 train_time:213.631s step_avg:671.80ms
step:319/3325 train_time:214.294s step_avg:671.77ms
step:320/3325 train_time:214.956s step_avg:671.74ms
step:321/3325 train_time:215.625s step_avg:671.73ms
step:322/3325 train_time:216.285s step_avg:671.69ms
step:323/3325 train_time:216.948s step_avg:671.67ms
step:324/3325 train_time:217.611s step_avg:671.64ms
step:325/3325 train_time:218.275s step_avg:671.62ms
step:326/3325 train_time:218.936s step_avg:671.58ms
step:327/3325 train_time:219.603s step_avg:671.57ms
step:328/3325 train_time:220.264s step_avg:671.54ms
step:329/3325 train_time:220.931s step_avg:671.52ms
step:330/3325 train_time:221.594s step_avg:671.50ms
step:331/3325 train_time:222.257s step_avg:671.47ms
step:332/3325 train_time:222.925s step_avg:671.46ms
step:333/3325 train_time:223.585s step_avg:671.43ms
step:334/3325 train_time:224.247s step_avg:671.40ms
step:335/3325 train_time:224.911s step_avg:671.38ms
step:336/3325 train_time:225.582s step_avg:671.38ms
step:337/3325 train_time:226.241s step_avg:671.34ms
step:338/3325 train_time:226.908s step_avg:671.33ms
step:339/3325 train_time:227.570s step_avg:671.30ms
step:340/3325 train_time:228.238s step_avg:671.29ms
step:341/3325 train_time:228.904s step_avg:671.27ms
step:342/3325 train_time:229.570s step_avg:671.26ms
step:343/3325 train_time:230.232s step_avg:671.23ms
step:344/3325 train_time:230.905s step_avg:671.23ms
step:345/3325 train_time:231.562s step_avg:671.19ms
step:346/3325 train_time:232.229s step_avg:671.18ms
step:347/3325 train_time:232.892s step_avg:671.16ms
step:348/3325 train_time:233.562s step_avg:671.16ms
step:349/3325 train_time:234.227s step_avg:671.14ms
step:350/3325 train_time:234.890s step_avg:671.11ms
step:351/3325 train_time:235.552s step_avg:671.09ms
step:352/3325 train_time:236.225s step_avg:671.09ms
step:353/3325 train_time:236.888s step_avg:671.07ms
step:354/3325 train_time:237.549s step_avg:671.04ms
step:355/3325 train_time:238.213s step_avg:671.02ms
step:356/3325 train_time:238.879s step_avg:671.01ms
step:357/3325 train_time:239.539s step_avg:670.98ms
step:358/3325 train_time:240.208s step_avg:670.97ms
step:359/3325 train_time:240.870s step_avg:670.95ms
step:360/3325 train_time:241.535s step_avg:670.93ms
step:361/3325 train_time:242.201s step_avg:670.92ms
step:362/3325 train_time:242.869s step_avg:670.91ms
step:363/3325 train_time:243.530s step_avg:670.88ms
step:364/3325 train_time:244.203s step_avg:670.89ms
step:365/3325 train_time:244.859s step_avg:670.85ms
step:366/3325 train_time:245.528s step_avg:670.84ms
step:367/3325 train_time:246.189s step_avg:670.81ms
step:368/3325 train_time:246.861s step_avg:670.82ms
step:369/3325 train_time:247.522s step_avg:670.79ms
step:370/3325 train_time:248.189s step_avg:670.78ms
step:371/3325 train_time:248.849s step_avg:670.75ms
step:372/3325 train_time:249.518s step_avg:670.75ms
step:373/3325 train_time:250.181s step_avg:670.73ms
step:374/3325 train_time:250.844s step_avg:670.71ms
step:375/3325 train_time:251.508s step_avg:670.69ms
step:375/3325 val_loss:4.02578 train_time:251.518s step_avg:664.40ms
step:376/3325 train_time:252.178s step_avg:670.69ms
step:377/3325 train_time:252.838s step_avg:670.66ms
step:378/3325 train_time:253.505s step_avg:670.65ms
step:379/3325 train_time:254.170s step_avg:670.63ms
step:380/3325 train_time:254.828s step_avg:670.60ms
step:381/3325 train_time:255.507s step_avg:670.62ms
step:382/3325 train_time:256.172s step_avg:670.61ms
