Running: torchrun --standalone --nproc_per_node=4 records/track_3_optimization/train_gpt_simple_leonh.py --trials 1 --out-dir records/track_3_optimization/runs/leonh/20260514-precond-side/input_3325_4gpu --set train_steps=3325 --set leon_lr=0.0175 --set leon_beta2=0.6 --set leon_mu=0.95 --set leon_ns_iters=12 --set leon_orthogonalize_dtype=float32 --set leon_eps=1e-12 --set leon_cooldown_frac=1.0 --set leon_precondition_side=input
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] 
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
records/track_3_optimization/runs/leonh/20260514-precond-side/input_3325_4gpu/train.log
step:276/3325 train_time:184.672s step_avg:669.10ms
step:277/3325 train_time:185.337s step_avg:669.09ms
step:278/3325 train_time:186.001s step_avg:669.07ms
step:279/3325 train_time:186.663s step_avg:669.04ms
step:280/3325 train_time:187.327s step_avg:669.03ms
step:281/3325 train_time:187.989s step_avg:669.00ms
step:282/3325 train_time:188.652s step_avg:668.98ms
step:283/3325 train_time:189.316s step_avg:668.96ms
step:284/3325 train_time:189.977s step_avg:668.93ms
step:285/3325 train_time:190.642s step_avg:668.92ms
step:286/3325 train_time:191.305s step_avg:668.90ms
step:287/3325 train_time:191.965s step_avg:668.87ms
step:288/3325 train_time:192.629s step_avg:668.85ms
step:289/3325 train_time:193.291s step_avg:668.83ms
step:290/3325 train_time:193.952s step_avg:668.80ms
step:291/3325 train_time:194.615s step_avg:668.78ms
step:292/3325 train_time:195.276s step_avg:668.75ms
step:293/3325 train_time:195.941s step_avg:668.74ms
step:294/3325 train_time:196.605s step_avg:668.73ms
step:295/3325 train_time:197.266s step_avg:668.70ms
step:296/3325 train_time:197.931s step_avg:668.68ms
step:297/3325 train_time:198.595s step_avg:668.67ms
step:298/3325 train_time:199.256s step_avg:668.64ms
step:299/3325 train_time:199.923s step_avg:668.64ms
step:300/3325 train_time:200.587s step_avg:668.62ms
step:301/3325 train_time:201.249s step_avg:668.60ms
